name	constituency	party	img_src
Gogoi, Shri Gaurav	Kaliabor (Assam)	Indian National Congress	https://loksabhadocs.nic.in/mpimage/photo/4788.jpg
Gogoi, Shri Topon Kumar	Jorhat (Assam)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/5105.jpg
Gopal Jee Thakur, Shri	Darbhanga (Bihar)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/5176.jpg
Goswami, Shri Dulal Chandra	Katihar (Bihar)	Janata Dal (United)	https://loksabhadocs.nic.in/mpimage/photo/5215.jpg
Gowda, Shri Devaragunda Venkappa Sadananda	Bangalore North (Karnataka)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/3979.jpg
Gupta, Shri  Sangamlal Kadedin	Pratapgarh (Uttar Pradesh)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/5158.jpg
Gupta, Shri Sudheer	Mandsour (Madhya Pradesh)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4615.jpg
Gurjar, Shri Krishan Pal	Faridabad (Haryana)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4629.jpg
Gurumoorthy, Shri Maddila	Tirupati (SC)(Andhra Pradesh)	Yuvajana Sramika Rythu Congress Party	https://loksabhadocs.nic.in/mpimage/photo/5534.jpg
Hans, Shri Hans Raj	North West Delhi (SC)(NCT of Delhi)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/5033.jpg
Hansdak, Shri Vijay Kumar	Rajmahal (ST)(Jharkhand)	Jharkhand Mukti Morcha	https://loksabhadocs.nic.in/mpimage/photo/4866.jpg
Haridas, Ms. Ramya	Alathur (SC)(Kerala)	Indian National Congress	https://loksabhadocs.nic.in/mpimage/photo/5122.jpg
Harsh Vardhan , Dr.	Chandni Chowk (NCT of Delhi)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4776.jpg
Hasan, Dr.  S.T.	Moradabad (Uttar Pradesh)	Samajwadi Party	https://loksabhadocs.nic.in/mpimage/photo/5155.jpg
Hegde, Shri Anantkumar	Uttara Kannada (Karnataka)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/3688.jpg
Hema Malini, Smt.	Mathura (Uttar Pradesh)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4619.jpg
Hembram, Shri  Kunar	Jhargram (ST)(West Bengal)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/5047.jpg
Irani, Smt.  Smriti Zubin	Amethi (Uttar Pradesh)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/5133.jpg
Jadhav, Shri Prataprao	Buldhana (Maharashtra)	Shiv Sena	https://loksabhadocs.nic.in/mpimage/photo/4373.jpg
Jadhav, Shri Sanjay Haribhau	Parbhani (Maharashtra)	Shiv Sena	https://loksabhadocs.nic.in/mpimage/photo/4735.jpg
Jadhav, Dr. Umesh G.	Gulbarga (SC)(Karnataka)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/5178.jpg
Jagathrakshakan, Shri S.	Arakkonam (Tamil Nadu)	Dravida Munnetra Kazhagam	https://loksabhadocs.nic.in/mpimage/photo/157.jpg
Jahan, Ms. Nussrat	Basirhat (West Bengal)	All India Trinamool Congress	https://loksabhadocs.nic.in/mpimage/photo/5039.jpg
Jai Prakash, Shri	Hardoi (SC)(Uttar Pradesh)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/159.jpg
Jaiswal, Dr. Sanjay	Paschim Champaran (Bihar)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4455.jpg
Jardosh, Smt. Darshana Vikram	Surat (Gujarat)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4451.jpg
Jatua, Shri Choudhury Mohan	Mathurapur (SC)(West Bengal)	All India Trinamool Congress	https://loksabhadocs.nic.in/mpimage/photo/4492.jpg
Jaunapuria, Shri Sukhbir Singh	Tonk-Sawai Madhopur (Rajasthan)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4669.jpg
Jawed, Dr. Mohammad	Kishanganj (Bihar)	Indian National Congress	https://loksabhadocs.nic.in/mpimage/photo/5216.jpg
Jayakumar, Dr. K.	Tiruvallur (SC)(Tamil Nadu)	Indian National Congress	https://loksabhadocs.nic.in/mpimage/photo/4957.jpg
Jigajinagi, Shri Ramesh Chandappa	Bijapur (SC)(Karnataka)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/170.jpg
Jolle, Shri Annasaheb Shankar	Chikkodi (Karnataka)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/5174.jpg
Joshi,  Prof.  Rita Bahuguna	Allahabad (Uttar Pradesh)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/5131.jpg
Joshi, Shri Chandra Prakash	Chittorgarh (Rajasthan)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4671.jpg
Joshi, Shri Pralhad Venkatesh	Dharwad (Karnataka)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/3982.jpg
Jothi Mani, Ms. S.	Karur (Tamil Nadu)	Indian National Congress	https://loksabhadocs.nic.in/mpimage/photo/4981.jpg
Jyoti, Sadhvi Niranjan	Fatehpur (Uttar Pradesh)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4622.jpg
K. Navas, Shri  Kani	Ramanathapuram (Tamil Nadu)	Indian Union Muslim League	https://loksabhadocs.nic.in/mpimage/photo/4962.jpg
Kachhadiya, Shri Naranbhai Bhikhabhai	Amreli (Gujarat)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4448.jpg
Kaiser, Choudhary Mehboob Ali	Khagaria (Bihar)	Lok Jan Shakti Party	https://loksabhadocs.nic.in/mpimage/photo/4612.jpg
Kalanidhi, Dr. Veeraswamy	Chennai North (Tamil Nadu)	Dravida Munnetra Kazhagam	https://loksabhadocs.nic.in/mpimage/photo/4959.jpg
Kamait, Shri Dileshwar	Supaul (Bihar)	Janata Dal (United)	https://loksabhadocs.nic.in/mpimage/photo/5222.jpg
Kanumuru, Shri Raghu Ramakrishna Raju	Narsapuram (Andhra Pradesh)	Yuvajana Sramika Rythu Congress Party	https://loksabhadocs.nic.in/mpimage/photo/5097.jpg
Kapoor, Shri Kishan	Kangra (Himachal Pradesh)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/5112.jpg
Karadi, Shri Sanganna Amarappa	Koppal (Karnataka)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4744.jpg
Karandlaje, Km. Shobha	Udupi Chikmagalur (Karnataka)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4616.jpg
Karunanidhi, Smt. Kanimozhi	Thoothukkudi (Tamil Nadu)	Dravida Munnetra Kazhagam	https://loksabhadocs.nic.in/mpimage/photo/4960.jpg
Kashyap, Shri Dharmendra Kumar	Aonla (Uttar Pradesh)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4595.jpg
Kashyap, Shri Suresh Kumar	Shimla (SC)(Himachal Pradesh)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/5113.jpg
Kaswan, Shri Rahul	Churu (Rajasthan)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4654.jpg
Katara, Shri Kanakmal	Banswara (ST)(Rajasthan)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/5206.jpg
Kataria, Shri Rattan Lal	Ambala (SC)(Haryana)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/183.jpg
Kateel, Shri Nalin Kumar	Dakshina Kannada (Karnataka)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4316.jpg
Katheria, Prof. (Dr.) Ram Shankar	Etawah (SC)(Uttar Pradesh)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4274.jpg
Kathir Anand, Shri Durai Murugan	Vellore (Tamil Nadu)	Dravida Munnetra Kazhagam	https://loksabhadocs.nic.in/mpimage/photo/5528.jpg
Kaur, Smt. Preneet	Patiala (Punjab)	Indian National Congress	https://loksabhadocs.nic.in/mpimage/photo/186.jpg
Kaushik, Shri Ramesh Chander	Sonipat (Haryana)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4601.jpg
Kesineni, Shri Srinivas	Vijayawada (Andhra Pradesh)	Telugu Desam Party	https://loksabhadocs.nic.in/mpimage/photo/4701.jpg
Khadse, Smt. Raksha Nikhil	Raver (Maharashtra)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4722.jpg
Khaleque,  Shri Abdul	Barpeta (Assam)	Indian National Congress	https://loksabhadocs.nic.in/mpimage/photo/5103.jpg
Khan, Shri  Abu Taher	Murshidabad (West Bengal)	All India Trinamool Congress	https://loksabhadocs.nic.in/mpimage/photo/5052.jpg
Kher, Smt. Kirron	Chandigarh (Chandigarh)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4775.jpg
Khuba, Shri Bhagwanth	Bidar (Karnataka)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4632.jpg
Kirtikar, Shri Gajanan Chandrakant	Mumbai-North-West (Maharashtra)	Shiv Sena	https://loksabhadocs.nic.in/mpimage/photo/4922.jpg
Kishore, Shri Kaushal	Mohanlalganj (SC)(Uttar Pradesh)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4710.jpg
Kodikunnil, Shri Suresh	Mavelikkara (SC)(Kerala)	Indian National Congress	https://loksabhadocs.nic.in/mpimage/photo/477.jpg
Kolhe, Dr. Amol Ramsing	Shirur (Maharashtra)	Nationalist Congress Party	https://loksabhadocs.nic.in/mpimage/photo/5185.jpg
Koli, Smt. Ranjeeta	Bharatpur (SC)(Rajasthan)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/5208.jpg
Kora, Smt. Geeta	Singhbhum (ST)(Jharkhand)	Indian National Congress	https://loksabhadocs.nic.in/mpimage/photo/5118.jpg
Kotak, Shri Manoj Kishorbhai	Mumbai-North-East (Maharashtra)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/5202.jpg
Kulaste, Shri Faggan Singh	Mandla (ST)(Madhya Pradesh)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/207.jpg
Kumar, Shri Dhanush M	Tenkasi (SC)(Tamil Nadu)	Dravida Munnetra Kazhagam	https://loksabhadocs.nic.in/mpimage/photo/4958.jpg
Kumar, Shri Kaushalendra	Nalanda (Bihar)	Janata Dal (United)	https://loksabhadocs.nic.in/mpimage/photo/4467.jpg
Kumar, Shri Narendra	Jhunjhunu (Rajasthan)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/5210.jpg
Kumar, Shri Santosh	Purnia (Bihar)	Janata Dal (United)	https://loksabhadocs.nic.in/mpimage/photo/4792.jpg
Kumar, Shri Sunil	Valmiki Nagar (Bihar)	Janata Dal (United)	https://loksabhadocs.nic.in/mpimage/photo/5530.jpg
Kumar, Shri Vijay	Gaya (SC)(Bihar)	Janata Dal (United)	https://loksabhadocs.nic.in/mpimage/photo/5177.jpg
Kumar, Dr. Virendra	Tikamgarh (SC)(Madhya Pradesh)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/515.jpg
Kumari, Km. Diya	Rajsamand (Rajasthan)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/5209.jpg
Kundariya, Shri Mohanbhai Kalyanji	Rajkot (Gujarat)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4692.jpg
Kunwar Danish Ali	Amroha (Uttar Pradesh)	Bahujan Samaj Party	https://loksabhadocs.nic.in/mpimage/photo/5134.jpg
Kuriakose, Adv. Dean	Idukki (Kerala)	Indian National Congress	https://loksabhadocs.nic.in/mpimage/photo/5126.jpg
Kushawaha, Shri Ravindra	Salempur (Uttar Pradesh)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4879.jpg
Lal, Shri  Akshaibar	Bahraich (SC)(Uttar Pradesh)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/5136.jpg
Lal, Shri Pakauri	Robertsganj (SC)(Uttar Pradesh)	Apna Dal (Soneylal)	https://loksabhadocs.nic.in/mpimage/photo/4310.jpg
Lalrosanga, Shri C.	Mizoram (ST)(Mizoram)	Mizo National Front	https://loksabhadocs.nic.in/mpimage/photo/5527.jpg
Lalwani, Shri Shankar	Indore (Madhya Pradesh)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/5065.jpg
Lavu, Shri Sri Krishna Devarayalu	Narasaraopet (Andhra Pradesh)	Yuvajana Sramika Rythu Congress Party	https://loksabhadocs.nic.in/mpimage/photo/5096.jpg
Lekhi, Smt. Meenakashi	New Delhi (NCT of Delhi)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4717.jpg
Lodhi, Shri Ghanshyam Singh	Rampur (Uttar Pradesh)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/5537.jpg
Lokhande, Shri Sadashiv Kisan	Shirdi (SC)(Maharashtra)	Shiv Sena	https://loksabhadocs.nic.in/mpimage/photo/4733.jpg
Lone, Shri Mohammad Akbar	Baramulla (Jammu and Kashmir)	Jammu and Kashmir National Conference	https://loksabhadocs.nic.in/mpimage/photo/5005.jpg
Maadam, Smt. Poonamben Hematbhai	Jamnagar (Gujarat)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4751.jpg
Madhav, Shri Kuruva Gorantla	Hindupur (Andhra Pradesh)	Yuvajana Sramika Rythu Congress Party	https://loksabhadocs.nic.in/mpimage/photo/5092.jpg
Madhavi, Smt. Goddeti	Araku (ST)(Andhra Pradesh)	Yuvajana Sramika Rythu Congress Party	https://loksabhadocs.nic.in/mpimage/photo/5088.jpg
Mahajan, Smt. Poonam  Pramod	Mumbai-North-Central (Maharashtra)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4660.jpg
Mahant, Smt. Jyotsna Charandas	Korba (Chhattisgarh)	Indian National Congress	https://loksabhadocs.nic.in/mpimage/photo/5011.jpg
Mahaswamiji, Dr. Jaisiddeshwar Shivacharya	Solapur (SC)(Maharashtra)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/5194.jpg
Mahato, Shri Bidyut Baran	Jamshedpur (Jharkhand)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4705.jpg
Mahato, Shri  Jyotirmay Singh	Purulia (West Bengal)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/5053.jpg
Mahtab, Shri Bhartruhari	Cuttack (Odisha)	Biju Janata Dal	https://loksabhadocs.nic.in/mpimage/photo/225.jpg
Majhi, Shri Ramesh Chandra	Nabarangpur (ST)(Odisha)	Biju Janata Dal	https://loksabhadocs.nic.in/mpimage/photo/4998.jpg
Majumdar, Dr. Sukanta	Balurghat (West Bengal)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/5035.jpg
Mal, Shri  Asit Kumar	Bolpur (SC)(West Bengal)	All India Trinamool Congress	https://loksabhadocs.nic.in/mpimage/photo/5040.jpg
Mallah, Shri Kripanath	Karimganj (SC)(Assam)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/5106.jpg
Mallick, Dr.  Rajashree	Jagatsinghpur (SC)(Odisha)	Biju Janata Dal	https://loksabhadocs.nic.in/mpimage/photo/4990.jpg
Maloth, Smt. Kavitha	Mahabubabad (ST)(Telangana)	Telangana Rashtra Samithi	https://loksabhadocs.nic.in/mpimage/photo/5077.jpg
Mandal, Shri Ajay Kumar	Bhagalpur (Bihar)	Janata Dal (United)	https://loksabhadocs.nic.in/mpimage/photo/5170.jpg
Mandal, Smt. Manjulata	Bhadrak (SC)(Odisha)	Biju Janata Dal	https://loksabhadocs.nic.in/mpimage/photo/4987.jpg
Mandal, Shri Ramprit	Jhanjharpur (Bihar)	Janata Dal (United)	https://loksabhadocs.nic.in/mpimage/photo/5214.jpg
Mandavi, Shri Mohan	Kanker (ST)(Chhattisgarh)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/5010.jpg
Mandlik, Prof. Sanjay Sadashivrao	Kolhapur (Maharashtra)	Shiv Sena	https://loksabhadocs.nic.in/mpimage/photo/5192.jpg
Mane, Shri Dhairyasheel  S.	Hatkanangle (Maharashtra)	Shiv Sena	https://loksabhadocs.nic.in/mpimage/photo/5187.jpg
Mann, Sardar Simranjit Singh	Sangrur (Punjab)	Shiromani Akali Dal (Simranjit Singh Mann)	https://loksabhadocs.nic.in/mpimage/photo/241.jpg
Manne, Shri Srinivas Reddy	Mahabubnagar (Telangana)	Telangana Rashtra Samithi	https://loksabhadocs.nic.in/mpimage/photo/5078.jpg
Maran, Thiru Dayanidhi	Chennai Central (Tamil Nadu)	Dravida Munnetra Kazhagam	https://loksabhadocs.nic.in/mpimage/photo/4144.jpg
Margani, Shri Bharat Ram	Rajahmundry (Andhra Pradesh)	Yuvajana Sramika Rythu Congress Party	https://loksabhadocs.nic.in/mpimage/photo/5098.jpg
Masoodi, Shri Hasnain	Anantnag (Jammu and Kashmir)	Jammu and Kashmir National Conference	https://loksabhadocs.nic.in/mpimage/photo/5004.jpg
Maurya, Dr.  Sanghamitra	Badaun (Uttar Pradesh)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/5135.jpg
Meena, Shri Arjunlal	Udaipur (ST)(Rajasthan)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4755.jpg
Meena, Smt. Jaskaur	Dausa (ST)(Rajasthan)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/247.jpg
Meghwal, Shri Arjun Ram	Bikaner (SC)(Rajasthan)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4399.jpg
Mendhe, Shri Sunil Baburao	Bhandara-Gondiya (Maharashtra)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/5188.jpg
Mishra, Shri Janardan	Rewa (Madhya Pradesh)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4728.jpg
Misra, Shri Ajay (Teni)	Kheri (Uttar Pradesh)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4696.jpg
Misra, Shri Pinaki	Puri (Odisha)	Biju Janata Dal	https://loksabhadocs.nic.in/mpimage/photo/3724.jpg
Modi, Shri Narendra Damodardas	Varanasi (Uttar Pradesh)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4589.jpg
Mohan, Shri P. C.	Bangalore Central (Karnataka)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4321.jpg
Mohanty, Shri Anubhav	Kendrapara (Odisha)	Biju Janata Dal	https://loksabhadocs.nic.in/mpimage/photo/4994.jpg
Moitra, Smt. Mahua	Krishnanagar (West Bengal)	All India Trinamool Congress	https://loksabhadocs.nic.in/mpimage/photo/5049.jpg
Mondal, Smt. Pratima	Jaynagar (SC)(West Bengal)	All India Trinamool Congress	https://loksabhadocs.nic.in/mpimage/photo/4871.jpg
Mondal, Shri Sunil Kumar	Bardhaman Purba (SC)(West Bengal)	All India Trinamool Congress	https://loksabhadocs.nic.in/mpimage/photo/4868.jpg
Munda, Shri Arjun	Khunti (ST)(Jharkhand)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4327.jpg
Munde, Dr. Pritam Gopinath Rao	Beed (Maharashtra)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4928.jpg
Muniswamy, Shri S.	Kolar (SC)(Karnataka)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/5179.jpg
