name	constituency	party	img_src
Munjpara, Dr. Mahendrabhai Kalubhai	Surendranagar (Gujarat)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/5027.jpg
Muraleedharan, Shri K.	Vadakara (Kerala)	Indian National Congress	https://loksabhadocs.nic.in/mpimage/photo/262.jpg
Murmu, Ms. Chandrani	Keonjhar (ST)(Odisha)	Biju Janata Dal	https://loksabhadocs.nic.in/mpimage/photo/4995.jpg
Murmu, Shri  Khagen	Maldaha Uttar (West Bengal)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/5050.jpg
Nagar, Shri   Malook	Bijnor (Uttar Pradesh)	Bahujan Samaj Party	https://loksabhadocs.nic.in/mpimage/photo/5139.jpg
Nagar, Shri Rodmal	Rajgarh (Madhya Pradesh)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4702.jpg
Naik, Shri Raja Amareshwara	Raichur (ST)(Karnataka)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/5181.jpg
Naik, Shri Shripad Yesso	North Goa (Goa)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/273.jpg
Naik Nimbalkar, Shri Ranjeetsingh	Madha (Maharashtra)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/5193.jpg
Nallakonda Gari, Shri Reddeppa	Chittoor (SC)(Andhra Pradesh)	Yuvajana Sramika Rythu Congress Party	https://loksabhadocs.nic.in/mpimage/photo/5090.jpg
Namgyal, Shri Jamyang Tsering	Ladakh (Ladakh)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/5006.jpg
Natarajan, Shri P.R.	Coimbatore (Tamil Nadu)	Communist Party of India (Marxist)	https://loksabhadocs.nic.in/mpimage/photo/4543.jpg
Nath, Shri Balak	Alwar (Rajasthan)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/5204.jpg
Nath, Shri Nakul K.	Chhindwara (Madhya Pradesh)	Indian National Congress	https://loksabhadocs.nic.in/mpimage/photo/5060.jpg
Nete, Shri Ashok Mahadeorao	Gadchiroli-Chimur (ST)(Maharashtra)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4748.jpg
Nishad, Shri Ajay	Muzaffarpur (Bihar)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4715.jpg
Nishad, Shri Praveen Kumar	Sant Kabir Nagar (Uttar Pradesh)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4947.jpg
Nishank, Dr. Ramesh Pokhriyal	Hardwar (Uttarakhand)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4761.jpg
Oja, Smt. Queen	Gauhati (Assam)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/5104.jpg
Oram, Shri Jual	Sundargarh (ST)(Odisha)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/279.jpg
Owaisi, Shri Asaduddin	Hyderabad (Telangana)	All India Majlis-E-Ittehadul Muslimeen	https://loksabhadocs.nic.in/mpimage/photo/4091.jpg
Paarivendhar, Dr. T. R.	Perambalur (Tamil Nadu)	Dravida Munnetra Kazhagam	https://loksabhadocs.nic.in/mpimage/photo/4980.jpg
Pachauri, Shri Satyadev	Kanpur (Uttar Pradesh)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/5226.jpg
Pal , Shri Jagdambika	Domariyaganj (Uttar Pradesh)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4295.jpg
Pala, Shri Vincent H.	Shillong (ST)(Meghalaya)	Indian National Congress	https://loksabhadocs.nic.in/mpimage/photo/4352.jpg
Palanimanickam, Shri S.S.	Thanjavur (Tamil Nadu)	Dravida Munnetra Kazhagam	https://loksabhadocs.nic.in/mpimage/photo/284.jpg
Panda, Shri Basanta Kumar	Kalahandi (Odisha)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4992.jpg
Pandey, Dr. Mahendra Nath	Chandauli (Uttar Pradesh)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4917.jpg
Pandey, Shri  Ritesh	Ambedkar Nagar (Uttar Pradesh)	Bahujan Samaj Party	https://loksabhadocs.nic.in/mpimage/photo/5132.jpg
Pandey, Shri Santosh	Rajnandgaon (Chhattisgarh)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/5015.jpg
Paras, Shri Pashupati Kumar	Hajipur (SC)(Bihar)	Lok Jan Shakti Party	https://loksabhadocs.nic.in/mpimage/photo/5212.jpg
Parkash, Shri Som	Hoshiarpur (SC)(Punjab)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/5166.jpg
Parthiban, Shri S.R.	Salem (Tamil Nadu)	Dravida Munnetra Kazhagam	https://loksabhadocs.nic.in/mpimage/photo/4976.jpg
Pasunoori, Shri Dayakar	Warangal (SC)(Telangana)	Telangana Rashtra Samithi	https://loksabhadocs.nic.in/mpimage/photo/4935.jpg
Paswan, Shri Chhedi	Sasaram (SC)(Bihar)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/3361.jpg
Paswan, Shri Chirag	Jamui (SC)(Bihar)	Lok Jan Shakti Party	https://loksabhadocs.nic.in/mpimage/photo/4777.jpg
Paswan, Shri Kamlesh	Bansgaon (SC)(Uttar Pradesh)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4303.jpg
Patel, Smt. Anupriya	Mirzapur (Uttar Pradesh)	Apna Dal (Soneylal)	https://loksabhadocs.nic.in/mpimage/photo/4662.jpg
Patel, Shri Devji Mansingram	Jalore (Rajasthan)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4411.jpg
Patel, Shri Gajendra Singh	Khargone (ST)(Madhya Pradesh)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/5067.jpg
Patel, Shri Hasmukhbhai Somabhai	Ahmedabad East (Gujarat)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/5017.jpg
Patel, Dr. K. C.	Valsad (ST)(Gujarat)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4818.jpg
Patel, Smt.  Keshari Devi	Phulpur (Uttar Pradesh)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/5157.jpg
Patel, Shri Lalubhai Babubhai	Daman and Diu (ST)(Dadra and Nagar Haveli and Daman and Diu)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4364.jpg
Patel, Shri Mitesh Rameshbhai	Anand (Gujarat)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/5018.jpg
Patel, Shri Parbatbhai Savabhai	Banaskantha (Gujarat)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/5019.jpg
Patel, Shri Prahlad Singh	Damoh (Madhya Pradesh)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/306.jpg
Patel, Shri R.K. Singh	Banda (Uttar Pradesh)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4331.jpg
Patel, Smt. Sharda Anilkumar	Mahesana (Gujarat)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/5022.jpg
Pathak, Smt. Riti	Sidhi (Madhya Pradesh)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4711.jpg
Pathak, Shri  Subrat	Kannauj (Uttar Pradesh)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/5150.jpg
Patil, Shri Bheemrao Baswanthrao	Zahirabad (Telangana)	Telangana Rashtra Samithi	https://loksabhadocs.nic.in/mpimage/photo/4756.jpg
Patil, Shri C. R.	Navsari (Gujarat)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4452.jpg
Patil, Shri Gyaneshwar	Khandwa (Madhya Pradesh)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/5535.jpg
Patil, Shri Hemant Shriram	Hingoli (Maharashtra)	Shiv Sena	https://loksabhadocs.nic.in/mpimage/photo/5184.jpg
Patil, Shri Kapil Moreshwar	Bhiwandi (Maharashtra)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4658.jpg
Patil, Shri Sanjay(Kaka) Ramchandra	Sangli (Maharashtra)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4680.jpg
Patil, Shri Shriniwas Dadasaheb	Satara (Maharashtra)	Nationalist Congress Party	https://loksabhadocs.nic.in/mpimage/photo/322.jpg
Patil, Shri Unmesh Bhaiyyasaheb	Jalgaon (Maharashtra)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/5186.jpg
Pawar, Dr. Bharati Pravin	Dindori (ST)(Maharashtra)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/5201.jpg
Pfoze, Dr. Lorho S.	Outer Manipur (ST)(Manipur)	Naga Peoples Front	https://loksabhadocs.nic.in/mpimage/photo/5001.jpg
Poddar, Smt. Aparupa	Arambagh (SC)(West Bengal)	All India Trinamool Congress	https://loksabhadocs.nic.in/mpimage/photo/4844.jpg
Pon, Dr. Gautham Sigamani	Kallakurichi (Tamil Nadu)	Dravida Munnetra Kazhagam	https://loksabhadocs.nic.in/mpimage/photo/4975.jpg
Pothuganti, Shri Ramulu	Nagarkurnool (SC)(Telangana)	Telangana Rashtra Samithi	https://loksabhadocs.nic.in/mpimage/photo/5080.jpg
Prakash, Adv. Adoor	Attingal (Kerala)	Indian National Congress	https://loksabhadocs.nic.in/mpimage/photo/5123.jpg
Pramanik, Shri Nisith	Coochbehar (SC)(West Bengal)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/5041.jpg
Prasad, Shri Chandeshwar	Jahanabad (Bihar)	Janata Dal (United)	https://loksabhadocs.nic.in/mpimage/photo/5213.jpg
Prasad, Shri Ravi Shankar	Patna Sahib (Bihar)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/5219.jpg
Prasad, Shri V. Sreenivasa	Chamrajanagar (SC)(Karnataka)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/336.jpg
Pratap Chandra Sarangi, Shri	Balasore (Odisha)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4985.jpg
Prathapan, Shri T.N.	Thrissur (Kerala)	Indian National Congress	https://loksabhadocs.nic.in/mpimage/photo/5129.jpg
Premachandran, Shri N.K.	Kollam (Kerala)	Revolutionary Socialist Party	https://loksabhadocs.nic.in/mpimage/photo/3754.jpg
Prince Raj, Shri	Samastipur (SC)(Bihar)	Lok Jan Shakti Party	https://loksabhadocs.nic.in/mpimage/photo/5529.jpg
Pujari, Shri Suresh Kumar	Bargarh (Odisha)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4986.jpg
Raghavan, Shri M. K.	Kozhikode (Kerala)	Indian National Congress	https://loksabhadocs.nic.in/mpimage/photo/4560.jpg
Raghavendra, Shri B. Y.	Shimoga (Karnataka)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4570.jpg
Rahaman, Shri  Khalilur	Jangipur (West Bengal)	All India Trinamool Congress	https://loksabhadocs.nic.in/mpimage/photo/5046.jpg
Rai, Shri Nityanand	Ujiarpur (Bihar)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4625.jpg
Rajenimbalkar, Shri Omprakash Bhupalsingh alias Pavan	Osmanabad (Maharashtra)	Shiv Sena	https://loksabhadocs.nic.in/mpimage/photo/5189.jpg
Rajkumar, Dr. Ranjan Singh	Inner Manipur (Manipur)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/5000.jpg
Rajoria, Dr. Manoj	Karauli-Dholpur (SC)(Rajasthan)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4667.jpg
Rajput, Shri Mukesh	Farrukhabad (Uttar Pradesh)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4666.jpg
Ram, Shri Vishnu Dayal	Palamu (SC)(Jharkhand)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4731.jpg
Ram Mohan Naidu, Shri Kinjarapu	Srikakulam (Andhra Pradesh)	Telugu Desam Party	https://loksabhadocs.nic.in/mpimage/photo/4771.jpg
Ramalingam, Shri Sellaperumal	Mayiladuthurai (Tamil Nadu)	Dravida Munnetra Kazhagam	https://loksabhadocs.nic.in/mpimage/photo/4974.jpg
Ramesh, Shri T.R.V.S.	Cuddalore (Tamil Nadu)	Dravida Munnetra Kazhagam	https://loksabhadocs.nic.in/mpimage/photo/4970.jpg
Rana, Smt Navneet Ravi	Amravati (SC)(Maharashtra)	Independent	https://loksabhadocs.nic.in/mpimage/photo/5191.jpg
Rangaiah, Dr. Talari	Anantapur (Andhra Pradesh)	Yuvajana Sramika Rythu Congress Party	https://loksabhadocs.nic.in/mpimage/photo/5087.jpg
Rao, Shri Nama Nageswara	Khammam (Telangana)	Telangana Rashtra Samithi	https://loksabhadocs.nic.in/mpimage/photo/4323.jpg
Rao, Shri Soyam Bapu	Adilabad (ST)(Telangana)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/5073.jpg
Rao Inderjit Singh	Gurgaon (Haryana)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/3904.jpg
Rathod, Shri Dipsinh Shankarsinh	Sabarkantha (Gujarat)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4691.jpg
Rathod, Shri Ratansinh Magansinh	Panchmahal (Gujarat)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/5023.jpg
Rathore, Col. Rajyavardhan Singh	Jaipur Rural (Rajasthan)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4782.jpg
Rathva, Smt. Gitaben Vajesingbhai	Chhota Udaipur (ST)(Gujarat)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/5020.jpg
Raut, Shri Vinayak Bhaurao	Ratnagiri-Sindhudurg (Maharashtra)	Shiv Sena	https://loksabhadocs.nic.in/mpimage/photo/4765.jpg
Ravikumar, Dr. D.	Viluppuram (SC)(Tamil Nadu)	Dravida Munnetra Kazhagam	https://loksabhadocs.nic.in/mpimage/photo/4972.jpg
Ravindhranath, Shri P.	Theni (Tamil Nadu)	All India Anna Dravida Munnetra Kazhagam	https://loksabhadocs.nic.in/mpimage/photo/4964.jpg
Rawat, Shri Ashok Kumar	Misrikh (SC)(Uttar Pradesh)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4096.jpg
Rawat, Shri Tirath Singh	Garhwal (Uttarakhand)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/5002.jpg
Rawat, Shri  Upendra Singh	Barabanki (SC)(Uttar Pradesh)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/5137.jpg
Ray, Smt. Sandhya	Bhind (SC)(Madhya Pradesh)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/5058.jpg
Ray, Prof. Sougata	Dum Dum (West Bengal)	All India Trinamool Congress	https://loksabhadocs.nic.in/mpimage/photo/2554.jpg
Reddy, Shri Adala Prabhakara	Nellore (Andhra Pradesh)	Yuvajana Sramika Rythu Congress Party	https://loksabhadocs.nic.in/mpimage/photo/5100.jpg
Reddy, Shri Anumula Revanth	Malkajgiri (Telangana)	Indian National Congress	https://loksabhadocs.nic.in/mpimage/photo/5079.jpg
Reddy, Dr.  Gaddam Ranjith	Chevella (Telangana)	Telangana Rashtra Samithi	https://loksabhadocs.nic.in/mpimage/photo/5075.jpg
Reddy, Shri  Komati Reddy Venkat	Bhongir (Telangana)	Indian National Congress	https://loksabhadocs.nic.in/mpimage/photo/5074.jpg
Reddy, Shri Kotha Prabhakar	Medak (Telangana)	Telangana Rashtra Samithi	https://loksabhadocs.nic.in/mpimage/photo/4926.jpg
Reddy, Shri Magunta Sreenivasulu	Ongole (Andhra Pradesh)	Yuvajana Sramika Rythu Congress Party	https://loksabhadocs.nic.in/mpimage/photo/3907.jpg
Reddy, Shri P.V. Midhun	Rajampet (Andhra Pradesh)	Yuvajana Sramika Rythu Congress Party	https://loksabhadocs.nic.in/mpimage/photo/4688.jpg
Reddy, Shri Pocha Brahmananda	Nandyal (Andhra Pradesh)	Yuvajana Sramika Rythu Congress Party	https://loksabhadocs.nic.in/mpimage/photo/5095.jpg
Reddy, Shri  Uttam Kumar Nalamada	Nalgonda (Telangana)	Indian National Congress	https://loksabhadocs.nic.in/mpimage/photo/5081.jpg
Reddy, Shri Y. S. Avinash	kadapa (Andhra Pradesh)	Yuvajana Sramika Rythu Congress Party	https://loksabhadocs.nic.in/mpimage/photo/4816.jpg
Rehman, Shri   Haji Fazlur	Saharanpur (Uttar Pradesh)	Bahujan Samaj Party	https://loksabhadocs.nic.in/mpimage/photo/5161.jpg
Revanna, Shri Prajwal	Hassan (Karnataka)	Janata Dal (Secular)	https://loksabhadocs.nic.in/mpimage/photo/5183.jpg
Rijiju, Shri Kiren	Arunachal West (Arunachal Pradesh)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/3972.jpg
Roy, Dr.  Jayanta Kumar	Jalpaiguri (SC)(West Bengal)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/5045.jpg
Roy, Smt.  Mala	Kolkata Dakshin (West Bengal)	All India Trinamool Congress	https://loksabhadocs.nic.in/mpimage/photo/5048.jpg
Roy, Dr. Rajdeep	Silchar (Assam)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/5109.jpg
Roy (Banerjee), Smt. Satabdi	Birbhum (West Bengal)	All India Trinamool Congress	https://loksabhadocs.nic.in/mpimage/photo/4506.jpg
Rudy, Shri Rajiv Pratap	Saran (Bihar)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/385.jpg
Sadique,  Mohammad	Faridkot (SC)(Punjab)	Indian National Congress	https://loksabhadocs.nic.in/mpimage/photo/5168.jpg
Sagar, Shri  Arun Kumar	Shahjahanpur (SC)(Uttar Pradesh)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/5163.jpg
Sahoo, Shri Mahesh	Dhenkanal (Odisha)	Biju Janata Dal	https://loksabhadocs.nic.in/mpimage/photo/4989.jpg
Sahu, Shri Chandra Sekhar	Berhampur (Odisha)	Biju Janata Dal	https://loksabhadocs.nic.in/mpimage/photo/4056.jpg
Sahu, Shri Chunni Lal	Mahasamund (Chhattisgarh)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/5012.jpg
Sai, Smt. Gomati	Raigarh (ST)(Chhattisgarh)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/5013.jpg
Samadani, Dr. M. P. Abdussamad	Malappuram (Kerala)	Indian Union Muslim League	https://loksabhadocs.nic.in/mpimage/photo/5532.jpg
Samanta, Shri Achyutananda	Kandhamal (Odisha)	Biju Janata Dal	https://loksabhadocs.nic.in/mpimage/photo/4993.jpg
Sangma, Smt. Agatha K.	Tura (ST)(Meghalaya)	National People's Party	https://loksabhadocs.nic.in/mpimage/photo/4251.jpg
Sao, Shri Arun	Bilaspur (Chhattisgarh)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/5009.jpg
Sarangi, Smt. Aparajita	Bhubaneswar (Odisha)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4988.jpg
Sarania, Shri Naba (Hira) Kumar	Kokrajhar (ST)(Assam)	Independent	https://loksabhadocs.nic.in/mpimage/photo/4774.jpg
Saraswati, Shri Sumedhanand	Sikar (Rajasthan)	Bharatiya Janata Party	https://loksabhadocs.nic.in/mpimage/photo/4709.jpg
Sardinha, Shri Francisco Cosme	South Goa (Goa)	Indian National Congress	https://loksabhadocs.nic.in/mpimage/photo/3914.jpg
